Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
DG,3/24/2021 15:00,1616598017,12.8,11.92610416,7.214982434,-0.586653093,,7.2,14,2.92,,7,6.5,3,0.5,0.5
DG,3/24/2021 16:00,1616601617,12.6,12.26305208,7.704529485,-0.578370193,,7.6,17,2.37,,7,6.5,3,0.5,0.5
DG,3/24/2021 17:00,1616605217,11.8,12.03152604,8.076844987,-0.569723625,,7.1,15,1.55,,7,6.5,3.5,0.5,0.5
DG,3/24/2021 18:00,1616608817,10.1,11.06576302,8.26076817,-0.560901954,,6.9,22,0.69,,7,6.5,3.5,0.5,0.5
DG,3/24/2021 19:00,1616612417,8.5,9.78288151,8.282516518,-0.552067371,,5.7,30,0.07,,6,5.5,3.5,0.5,0.5
DG,3/24/2021 20:00,1616616017,7.8,8.791440755,8.23865138,-0.543285434,,4.3,39,,,6,5.5,3.5,0.5,0.5
DG,3/24/2021 21:00,1616619617,7.4,8.095720378,8.162410345,-0.534588435,,4.9,38,,,5.5,5,3.5,0.5,0.5
DG,3/24/2021 22:00,1616623217,7.1,7.597860189,8.065827587,-0.525996611,,5.1,40,,,5,4.5,3.5,0.5,0.5
DG,3/24/2021 23:00,1616626817,6.2,6.898930094,7.896206897,-0.517582821,,3.2,41,,,5,4.5,3.5,0.5,0.5
DG,3/25/2021 0:00,1616630417,4.9,5.899465047,7.623824452,-0.509449547,,2.1,53,,,4.5,4,3.5,0.5,0.5
DG,3/25/2021 1:00,1616634017,5,5.449732524,7.385294956,-0.501562689,,4.2,58,,,4.5,4,3.5,0.5,0.5
DG,3/25/2021 2:00,1616637617,4,4.724866262,7.077540869,-0.493991157,,3.8,65,,,4.5,4,3.5,0.5,0.5
DG,3/25/2021 3:00,1616641217,2.4,3.562433131,6.652309881,-0.486851996,,1.8,74,,,4,3.5,3.5,0.5,0.5
DG,3/25/2021 4:00,1616644817,1.4,2.481216565,6.174827165,-0.480196971,,1.7,84,,,4,3.5,3.5,0.5,0.5
DG,3/25/2021 5:00,1616648417,1.2,1.840608283,5.72257015,-0.474000401,,1.9,86,,,3.5,3,3.5,0.5,0.5
DG,3/25/2021 6:00,1616652017,0.8,1.320304141,5.275063772,-0.46825708,,1.1,85,,,3,2.5,3.5,0.5,0.5
DG,3/25/2021 7:00,1616655617,1.2,1.260152071,4.90460343,-0.462889587,,0.4,86,0.04,,3,2.5,3.5,0.5,0.5
DG,3/25/2021 8:00,1616659217,3.1,2.180076035,4.740548572,-0.457691347,,1.4,82,0.5,,3,2.5,3.5,0.5,0.5
DG,3/25/2021 9:00,1616662817,7.2,4.690038018,4.964135066,-0.452274937,,1.9,61,1.27,,3,2.5,3.5,0.5,0.5
DG,3/25/2021 10:00,1616666417,9.1,6.895019009,5.340122787,-0.446488326,,3.1,52,2.04,,5,4.5,3.5,0.5,0.5
DG,3/25/2021 11:00,1616670017,11.5,9.197509504,5.900111625,-0.440148066,,3.8,45,2.68,,7,6.5,3.5,0.5,0.5
DG,3/25/2021 12:00,1616673617,13.6,11.39875475,6.600101477,-0.43311485,,3.3,39,3.02,,8.5,8,3.5,1,0.5
DG,3/25/2021 13:00,1616677217,14.9,13.14937738,7.354637706,-0.425334877,,4.4,23,3.21,,10,9.5,3.5,1,0.5
DG,3/25/2021 14:00,1616680817,15.8,14.47468869,8.122397915,-0.416795684,,5.4,22,3.15,,9,8.5,3.5,1,0.5
DG,3/25/2021 15:00,1616684417,15.8,15.13734434,8.820361741,-0.407567754,,4.7,24,2.77,,8.5,8,3.5,1,0.5
DG,3/25/2021 16:00,1616688017,15.3,15.21867217,9.409419764,-0.397760574,,5.3,27,2.15,,8.5,8,3.5,1,0.5
DG,3/25/2021 17:00,1616691617,14.1,14.65933609,9.835836149,-0.387537201,,7.1,35,1.41,,8.5,8,3.5,1,0.5
DG,3/25/2021 18:00,1616695217,12.7,13.67966804,10.09621468,-0.377063922,,6,39,0.61,,8,7.5,3.5,1,0.5
DG,3/25/2021 19:00,1616698817,11.6,12.63983402,10.23292244,-0.366464535,,7,42,0.06,,7.5,7,3.5,1,0.5
