Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
PC,9/9/2019 21:00,1568062800,24.1,24.60651049,25.07637846,19.12028227,,0.6,93,,,25.5,30,21.5,19,18
PC,9/9/2019 22:00,1568066400,24.1,24.35325524,24.98761678,19.12614374,,0.5,93,,,25.5,30,21.5,19,18
PC,9/9/2019 23:00,1568070000,23.7,24.02662762,24.87056071,19.13188242,0,0.5,95,,,25,30,21.5,19,18
PC,9/10/2019 0:00,1568073600,23,23.51331381,24.70050974,19.13744548,1.4,1.1,98,,,24.5,30,21.5,19,18
PC,9/10/2019 1:00,1568077200,22.7,23.10665691,24.51864521,19.14282131,2.7,1.2,99,,,24.5,29.5,21.5,19,18
PC,9/10/2019 2:00,1568080800,22.5,22.80332845,24.33513201,19.14800843,1.6,0.9,99,,,24,29.5,21.5,19,18
PC,9/10/2019 3:00,1568084400,22.3,22.55166423,24.15012001,19.15300555,,1.3,99,,,24,29.5,21.5,19,18
PC,9/10/2019 4:00,1568088000,22.2,22.37583211,23.97283637,19.15782056,1.9,0.4,99,,,24.5,29.5,21.5,19,18
PC,9/10/2019 5:00,1568091600,22,22.18791606,23.79348761,19.1624516,3.3,0.9,100,,,24.5,29.5,21.5,19,18
PC,9/10/2019 6:00,1568095200,22,22.09395803,23.63044328,19.16691513,6.2,0.5,100,,,24.5,29.5,21.5,19.5,18
PC,9/10/2019 7:00,1568098800,21.7,21.89697901,23.45494844,19.17119887,8.3,0.8,100,,,24.5,29.5,21.5,19.5,18
PC,9/10/2019 8:00,1568102400,21.2,21.54848951,23.24995313,19.17527355,7.1,1.9,100,,,24,29,21.5,19.5,18
PC,9/10/2019 9:00,1568106000,21,21.27424475,23.04541193,19.17913983,3.1,1,100,,,24,29,21.5,19.5,18
PC,9/10/2019 10:00,1568109600,21.3,21.28712238,22.88673812,19.18284372,1.5,1.2,100,,,24.5,29,21.5,19.5,18
PC,9/10/2019 11:00,1568113200,21.6,21.44356119,22.76976193,19.18642706,0.8,0.8,100,,,25,29.5,21.5,19.5,18
PC,9/10/2019 12:00,1568116800,23.7,22.57178059,22.85432903,19.19009129,0.3,1.5,97,,,28.5,30,21.5,19.5,18
PC,9/10/2019 13:00,1568120400,25.7,24.1358903,23.11302639,19.19401031,,2.2,87,,,31,31,21.5,19,18
PC,9/10/2019 14:00,1568124000,24.1,24.11794515,23.20275126,19.19801505,0,1.3,93,,,28.5,30.5,21.5,19.5,18
PC,9/10/2019 15:00,1568127600,22.7,23.40897257,23.1570466,19.20197012,0.8,1.4,98,,,26.5,30,21.5,19.5,18
PC,9/10/2019 16:00,1568131200,22.6,23.00448629,23.106406,19.20587066,5.6,0.7,99,,,26.5,30,21.5,19.5,18
PC,9/10/2019 17:00,1568134800,22.1,22.55224314,23.01491455,19.2096759,2.8,1.2,100,,,26,29.5,21.5,19.5,18
PC,9/10/2019 18:00,1568138400,21.8,22.17612157,22.90446777,19.213367,2.6,0.5,100,,,25.5,29.5,21.5,19.5,18
PC,9/10/2019 19:00,1568142000,21.6,21.88806079,22.78587979,19.21693594,17,0.9,100,,,25.5,29.5,21.5,19.5,18
PC,9/10/2019 20:00,1568145600,21.2,21.54403039,22.6417089,19.22035729,21.9,1,100,,,25,29,21.5,19.5,18
PC,9/10/2019 21:00,1568149200,21.2,21.3720152,22.51064446,19.22364429,19.9,1.3,100,,,25,29,21.5,19.5,18
PC,9/10/2019 22:00,1568152800,21.1,21.2360076,22.38240405,19.2267999,4.5,2.2,100,,,25,29,21.5,19.5,18
PC,9/10/2019 23:00,1568156400,20.5,20.8680038,22.21127641,19.22978139,9.8,1.6,100,,,24,29,21.5,19.5,18
PC,9/11/2019 0:00,1568160000,20,20.4340019,22.01025128,19.23255908,7.9,1.9,100,,,23.5,28.5,21.5,19.5,18
PC,9/11/2019 1:00,1568163600,19.7,20.06700095,21.80022844,19.23512419,1.8,2.2,100,,,23.5,28.5,21.5,19.5,18
PC,9/11/2019 2:00,1568167200,19.5,19.78350047,21.59111676,19.23747783,0.6,1.8,100,,,23.5,28.5,21.5,19.5,18
PC,9/11/2019 3:00,1568170800,19.3,19.54175024,21.38283342,19.23962104,0.3,1.5,100,,,23,28.5,21.5,19.5,18
PC,9/11/2019 4:00,1568174400,19.3,19.42087512,21.19348493,19.24157295,0,1.4,99,,,23.5,28.5,21.5,19.5,18
PC,9/11/2019 5:00,1568178000,19.5,19.46043756,21.03953175,19.24336911,0,1.4,99,,,24,28.5,21.5,19.5,18
PC,9/11/2019 6:00,1568181600,20,19.73021878,20.94502886,19.24506907,0.2,1.7,96,,,25,28.5,21.5,19.5,18
PC,9/11/2019 7:00,1568185200,20.1,19.91510939,20.86820806,19.24669059,,2.1,97,,,25,28.5,21.5,19.5,18
PC,9/11/2019 8:00,1568188800,21.6,20.75755469,20.9347346,19.24837695,,2.3,89,,,27.5,29,21.5,19.5,18
PC,9/11/2019 9:00,1568192400,23.3,22.02877735,21.14975873,19.25027643,,1.6,84,,,30,30,21.5,19.5,18
PC,9/11/2019 10:00,1568196000,25.2,23.61438867,21.51796248,19.25254185,,2,79,,,32,30.5,21.5,19.5,18
PC,9/11/2019 11:00,1568199600,25.1,24.35719434,21.84360225,19.25513032,,1.4,77,,,31.5,30.5,21.5,19.5,18
PC,9/11/2019 12:00,1568203200,26.6,25.47859717,22.27600205,19.25814818,,1.6,76,,,32.5,31,21.5,19,18
PC,9/11/2019 13:00,1568206800,26.6,26.03929858,22.66909277,19.26155571,,1.5,74,,,32,31,21.5,19,18
PC,9/11/2019 14:00,1568210400,26.7,26.36964929,23.03553888,19.26532593,,1.6,71,,,32,31.5,21.5,19,18
PC,9/11/2019 15:00,1568214000,26.6,26.48482465,23.3595808,19.26941609,,1.2,72,,,31.5,31.5,21.5,19,18
PC,9/11/2019 16:00,1568217600,26.7,26.59241232,23.66325528,19.27380554,,1,74,,,31,31.5,21,19,18
PC,9/11/2019 17:00,1568221200,25.5,26.04620616,23.83023207,19.27835742,,1.1,78,,,29.5,31,21.5,19,18
PC,9/11/2019 18:00,1568224800,24.5,25.27310308,23.89112006,19.28296557,,1.2,78,,,28.5,30.5,21.5,19,18
PC,9/11/2019 19:00,1568228400,23,24.13655154,23.81010915,19.28748819,,2.3,82,,,26,30,21.5,19,18
PC,9/11/2019 20:00,1568232000,22.2,23.16827577,23.66373559,19.29186007,,1.5,84,,,25,29.5,21.5,19,18
PC,9/11/2019 21:00,1568235600,22,22.58413789,23.5124869,19.29607648,,1.3,82,,,25,29.5,21.5,19,18
PC,9/11/2019 22:00,1568239200,21.2,21.89206894,23.30226082,19.30007866,,1,85,,,24,29.5,21.5,19,18
PC,9/11/2019 23:00,1568242800,20.7,21.29603447,23.06569165,19.30384051,,0.8,86,,,23.5,29,21.5,19.5,18
PC,9/12/2019 0:00,1568246400,20.2,20.74801724,22.80517423,19.30733835,,1.3,85,,,23,29,21.5,19.5,18
PC,9/12/2019 1:00,1568250000,19.7,20.22400862,22.52288566,19.31055068,,1,86,,,22.5,28.5,21.5,19.5,18
PC,9/12/2019 2:00,1568253600,19.5,19.86200431,22.24807788,19.31348527,,0.8,86,,,22.5,28.5,21.5,19.5,18
PC,9/12/2019 3:00,1568257200,19.7,19.78100215,22.01643443,19.31618552,,1.4,85,,,23,28.5,21.5,19.5,18
PC,9/12/2019 4:00,1568260800,19.7,19.74050108,21.80584948,19.3186727,,1.2,85,,,23.5,28.5,21.5,19.5,18
PC,9/12/2019 5:00,1568264400,19.6,19.67025054,21.60531771,19.32095706,,0.7,87,,,23.5,28.5,21.5,19.5,18
PC,9/12/2019 6:00,1568268000,19.7,19.68512527,21.43210701,19.3230661,,1.3,86,,,24,28.5,21.5,19.5,18
PC,9/12/2019 7:00,1568271600,19.6,19.64256263,21.26555183,19.32500665,,0.2,89,,,24,28.5,21.5,19.5,18
PC,9/12/2019 8:00,1568275200,20.1,19.87128132,21.15959257,19.3268394,,1.1,86,,,25,28.5,21.5,19.5,18
PC,9/12/2019 9:00,1568278800,20.6,20.23564066,21.10872052,19.3286195,,0.9,83,,,26,29,21.5,19.5,18
PC,9/12/2019 10:00,1568282400,20.8,20.51782033,21.08065502,19.33036979,,0.3,81,,,26,29,21.5,19.5,18
PC,9/12/2019 11:00,1568286000,21.5,21.00891016,21.11877729,19.33215641,,1.1,81,,,27.5,29,21.5,19.5,18
PC,9/12/2019 12:00,1568289600,22.8,21.90445508,21.27161572,19.33409393,,0.8,75,,,29,30,21.5,19.5,18
PC,9/12/2019 13:00,1568293200,23,22.45222754,21.42874156,19.33618648,,0.9,73,,,29,30,21.5,19.5,18
PC,9/12/2019 14:00,1568296800,23.5,22.97611377,21.61703778,19.33846506,,0.7,73,,,29.5,30,21.5,19.5,18
PC,9/12/2019 15:00,1568300400,23,22.98805689,21.74276162,19.34086695,,1.4,68,,,29,30,21.5,19.5,18
PC,9/12/2019 16:00,1568304000,22.7,22.84402844,21.82978329,19.34335338,,0.7,65,,,28.5,30,21.5,19.5,18
PC,9/12/2019 17:00,1568307600,22.5,22.67201422,21.89071208,19.3458982,,0,68,,,28,29.5,21.5,19.5,18
PC,9/12/2019 18:00,1568311200,20.1,21.38600711,21.72792008,19.34827784,0,1.6,88,,,24,28.5,21.5,19.5,18
PC,9/12/2019 19:00,1568314800,19.9,20.64300356,21.56174552,19.35048909,0,0.7,87,,,24,28.5,21.5,19.5,18
PC,9/12/2019 20:00,1568318400,19.2,19.92150178,21.34704138,19.35248365,0.2,0.3,95,,,23,28.5,21.5,19.5,18
PC,9/12/2019 21:00,1568322000,18.7,19.31075089,21.10640126,19.35423582,0,1.2,97,,,22.5,28,21.5,19.5,18
PC,9/12/2019 22:00,1568325600,18.6,18.95537544,20.8785466,19.35575861,,0.3,98,,,22.5,28,21.5,19.5,18
PC,9/12/2019 23:00,1568329200,18.5,18.72768772,20.66231509,19.35706386,,0,98,,,23,28,21.5,19.5,18
PC,9/13/2019 0:00,1568332800,18.1,18.41384386,20.42937735,19.3581351,,0.9,98,,,22.5,27.5,21.5,19.5,18
PC,9/13/2019 1:00,1568336400,17.9,18.15692193,20.19943396,19.35897556,,0.4,99,,,22.5,27.5,21.5,19.5,18
PC,9/13/2019 2:00,1568340000,17.7,17.92846097,19.97221269,19.35958818,,0.3,99,,,22,27.5,21.5,19.5,18
PC,9/13/2019 3:00,1568343600,17.8,17.86423048,19.77473881,19.36000292,,0.2,96,,,22.5,27.5,21.5,19.5,18
PC,9/13/2019 4:00,1568347200,17.7,17.78211524,19.58612619,19.36022882,,0.9,94,,,22.5,27.5,21.5,19.5,18
PC,9/13/2019 5:00,1568350800,17.7,17.74105762,19.41466017,19.36028319,,0.3,95,,,22.5,27.5,21.5,19.5,18
PC,9/13/2019 6:00,1568354400,17.5,17.62052881,19.24060016,19.36016363,,0.5,95,,,22.5,27,21.5,19.5,18
PC,9/13/2019 7:00,1568358000,18,17.81026441,19.12781832,19.35993152,,0.4,92,,,23.5,27.5,21.5,19.5,18
PC,9/13/2019 8:00,1568361600,19.6,18.7051322,19.17074393,19.35974252,,0.2,83,,,26,28,21.5,19.5,18
PC,9/13/2019 9:00,1568365200,21.2,19.9525661,19.35522176,19.359738,,0.6,70,,,28.5,29,21.5,19.5,18
PC,9/13/2019 10:00,1568368800,23.2,21.57628305,19.70474705,19.36008267,,1.3,68,,,31,29.5,21.5,19.5,18
PC,9/13/2019 11:00,1568372400,24.3,22.93814153,20.12249732,19.36084432,,0.8,63,,,32,30,21.5,19.5,18
PC,9/13/2019 12:00,1568376000,25.7,24.31907076,20.62954302,19.36211175,,0.7,60,,,33.5,30.5,21,19.5,18
PC,9/13/2019 13:00,1568379600,26.8,25.55953538,21.19049365,19.3639383,,1.4,55,,,34,31,21,19.5,17.5
PC,9/13/2019 14:00,1568383200,27.3,26.42976769,21.74590332,19.36631789,,1.3,47,,,33.5,31.5,21,19,17.5
PC,9/13/2019 15:00,1568386800,27.6,27.01488385,22.27809393,19.36922676,,2,54,,,33,31.5,21,19,17.5
PC,9/13/2019 16:00,1568390400,27.3,27.15744192,22.73463084,19.3725888,,1.7,53,,,32.5,31.5,21,19,17.5
PC,9/13/2019 17:00,1568394000,26.9,27.02872096,23.11330077,19.37632577,,1.1,48,,,31.5,31.5,21,19,17.5
PC,9/13/2019 18:00,1568397600,25.1,26.06436048,23.29390979,19.38023944,,1.3,55,,,29.5,30.5,21.5,19,17.5
PC,9/13/2019 19:00,1568401200,22.8,24.43218024,23.2490089,19.38410435,,1.1,73,,,26.5,30,21.5,19,18
PC,9/13/2019 20:00,1568404800,21.6,23.01609012,23.099099,19.38781563,,1.2,80,,,24.5,29.5,21.5,19,18
PC,9/13/2019 21:00,1568408400,21.1,22.05804506,22.91736273,19.39134165,,0.3,83,,,24,29,21.5,19,18
PC,9/13/2019 22:00,1568412000,20.1,21.07902253,22.66123884,19.39460828,,0.5,88,,,22.5,29,21.5,19,18
PC,9/13/2019 23:00,1568415600,20.1,20.58951127,22.42839895,19.39763904,,0.5,87,,,23,29,21.5,19.5,18
PC,9/14/2019 0:00,1568419200,19.7,20.14475563,22.18036268,19.40041899,,0.7,89,,,22.5,28.5,21.5,19.5,18
PC,9/14/2019 1:00,1568422800,20.2,20.17237782,22.00032971,19.4030163,,0.6,88,,,24,29,21.5,19.5,18
PC,9/14/2019 2:00,1568426400,20.2,20.18618891,21.83666337,19.40544752,,0.2,92,,,24,29,21.5,19.5,18
PC,9/14/2019 3:00,1568430000,20.2,20.19309445,21.68787579,19.40772767,,0.1,90,,,24,28.5,21.5,19.5,18
PC,9/14/2019 4:00,1568433600,20.1,20.14654723,21.54352345,19.40986133,,0.2,91,,,24.5,28.5,21.5,19.5,18
PC,9/14/2019 5:00,1568437200,20.2,20.17327361,21.42138495,19.41187084,,0,90,,,24.5,28.5,21.5,19.5,18
PC,9/14/2019 6:00,1568440800,20.2,20.18663681,21.31034996,19.41376742,,0.4,91,,,25,28.5,21.5,19.5,18
PC,9/14/2019 7:00,1568444400,20.3,20.2433184,21.21849996,19.41557035,,0.2,91,,,25,28.5,21.5,19.5,18
PC,9/14/2019 8:00,1568448000,20.4,20.3216592,21.14409087,19.41729715,0,1,89,,,25.5,29,21.5,19.5,18
PC,9/14/2019 9:00,1568451600,21.1,20.7108296,21.14008261,19.41901821,,0.5,89,,,26.5,29,21.5,19.5,18
PC,9/14/2019 10:00,1568455200,21.6,21.1554148,21.18189328,19.42077933,,1.8,81,,,27.5,29.5,21.5,19.5,18
PC,9/14/2019 11:00,1568458800,21.8,21.4777074,21.2380848,19.42259482,,2.1,82,,,27.5,29.5,21.5,19.5,18
PC,9/14/2019 12:00,1568462400,23.3,22.3888537,21.42553164,19.42459575,,0.8,79,,,29.5,30,21.5,19.5,18
PC,9/14/2019 13:00,1568466000,22.7,22.54442685,21.5413924,19.42671043,,1.9,81,,,28.5,29.5,21.5,19.5,18
PC,9/14/2019 14:00,1568469600,22.2,22.37221343,21.60126582,19.42888282,0,1.7,86,,,27.5,29.5,21.5,19.5,18
PC,9/14/2019 15:00,1568473200,20.9,21.63610671,21.53751438,19.43098934,0.3,0.5,96,,,25.5,29,21.5,19.5,18
PC,9/14/2019 16:00,1568476800,21.2,21.41805336,21.50683125,19.43306311,0.1,0.5,96,,,26,29,21.5,19.5,18
PC,9/14/2019 17:00,1568480400,20.7,21.05902668,21.43348296,19.43506153,0.6,0.2,98,,,25.5,29,21.5,19.5,18
PC,9/14/2019 18:00,1568484000,21,21.02951334,21.39407542,19.43701859,0,0.6,99,,,26,29,21.5,19.5,18
PC,9/14/2019 19:00,1568487600,20.7,20.86475667,21.33097765,19.43891065,,0.4,99,,,25.5,29,21.5,19.5,18
PC,9/14/2019 20:00,1568491200,20.3,20.58237833,21.23725241,19.4407072,,0.6,99,,,25,28.5,21.5,19.5,18
PC,9/14/2019 21:00,1568494800,20.2,20.39118917,21.14295674,19.44240775,,0.1,100,,,25,28.5,21.5,19.5,18
PC,9/14/2019 22:00,1568498400,20,20.19559458,21.03905158,19.4440028,,0.6,100,,,24.5,28.5,21.5,19.5,18
PC,9/14/2019 23:00,1568502000,19.8,19.99779729,20.92641053,19.44548372,,0.9,100,,,24.5,28.5,21.5,19.5,18
PC,9/15/2019 0:00,1568505600,19.8,19.89889865,20.82400957,19.44686087,,1,100,,,24.5,28.5,21.5,19.5,18
PC,9/15/2019 1:00,1568509200,19.2,19.54944932,20.67637234,19.44808916,,1.2,100,,,24,28,21.5,19.5,18
PC,9/15/2019 2:00,1568512800,19.2,19.37472466,20.54215667,19.44918213,,0.6,100,,,24,28,21.5,19.5,18
PC,9/15/2019 3:00,1568516400,18.9,19.13736233,20.3928697,19.45012488,,0.6,100,,,23.5,28,21.5,19.5,18
PC,9/15/2019 4:00,1568520000,18.4,18.76868117,20.21169973,19.45088569,,0.2,100,,,23,28,21.5,19.5,18
PC,9/15/2019 5:00,1568523600,18.1,18.43434058,20.01972702,19.45145396,,1.1,100,,,22.5,27.5,21.5,19.5,18
PC,9/15/2019 6:00,1568527200,17.8,18.11717029,19.81793366,19.45182008,,0.1,100,,,22.5,27.5,21.5,19.5,18
PC,9/15/2019 7:00,1568530800,18.1,18.10858515,19.66175787,19.4520298,,0.7,100,,,23,27.5,21.5,19.5,18
PC,9/15/2019 8:00,1568534400,20,19.05429257,19.69250716,19.45227004,,0.7,99,,,26,28.5,21.5,19.5,18
PC,9/15/2019 9:00,1568538000,21.2,20.12714629,19.82955196,19.45264695,,0.7,94,,,28,29,21.5,19.5,18
PC,9/15/2019 10:00,1568541600,23.8,21.96357314,20.19050178,19.45338406,,1.7,78,,,31,30,21.5,19.5,18
PC,9/15/2019 11:00,1568545200,25.3,23.63178657,20.65500162,19.45458448,,1.4,71,,,32.5,30.5,21,19.5,18
PC,9/15/2019 12:00,1568548800,26.9,25.26589329,21.22272874,19.45635086,,1.3,67,,,33.5,31,21,19,17.5
PC,9/15/2019 13:00,1568552400,25.7,25.48294664,21.6297534,19.45852209,,0.4,72,,,31.5,31,21,19,17.5
PC,9/15/2019 14:00,1568556000,26.1,25.79147332,22.03613946,19.46109713,,0.7,68,,,31.5,31,21,19,17.5
PC,9/15/2019 15:00,1568559600,28.5,27.14573666,22.62376314,19.46425664,,1.2,65,,,33,31.5,21,19,17.5
PC,9/15/2019 16:00,1568563200,27.5,27.32286833,23.0670574,19.46785584,,1,62,,,32,31.5,21,19,17.5
PC,9/15/2019 17:00,1568566800,27.3,27.31143417,23.45187037,19.47183588,,2.2,63,,,31.5,31.5,21,19,17.5
PC,9/15/2019 18:00,1568570400,25.2,26.25571708,23.61079124,19.4759707,,2.2,69,,,29,31,21,19,17.5
PC,9/15/2019 19:00,1568574000,23.3,24.77785854,23.58253749,19.48007316,,0.8,79,,,26.5,30,21.5,19,17.5
PC,9/15/2019 20:00,1568577600,23,23.88892927,23.52957954,19.48411862,,1.4,79,,,26,30,21.5,19,17.5
PC,9/15/2019 21:00,1568581200,22.3,23.09446464,23.41779958,19.48804837,,1,80,,,25,29.5,21.5,19,17.5
PC,9/15/2019 22:00,1568584800,21.7,22.39723232,23.26163598,19.49181819,,1.2,82,,,24.5,29.5,21.5,19,17.5
PC,9/15/2019 23:00,1568588400,20.7,21.54861616,23.02875998,19.4953516,,1.1,85,,,23,29,21.5,19,17.5
PC,9/16/2019 0:00,1568592000,20.5,21.02430808,22.79887271,19.49865182,,1.1,86,,,23,29,21.5,19,18
PC,9/16/2019 1:00,1568595600,19.7,20.36215404,22.51715701,19.50166731,,0.8,93,,,22,28.5,21.5,19,18
PC,9/16/2019 2:00,1568599200,19.2,19.78107702,22.21559728,19.50437853,,1.9,92,,,22,28.5,21.5,19,18
PC,9/16/2019 3:00,1568602800,19.2,19.49053851,21.94145208,19.50681317,,1.9,91,,,22,28.5,21.5,19.5,18
PC,9/16/2019 4:00,1568606400,19,19.24526925,21.67404734,19.50897824,,1.1,92,,,22,28.5,21.5,19.5,18
PC,9/16/2019 5:00,1568610000,18.2,18.72263463,21.35822486,19.51082564,,0.6,95,,,21.5,28,21.5,19.5,18
PC,9/16/2019 6:00,1568613600,18,18.36131731,21.05293169,19.5123662,,0.5,96,,,21.5,28,21.5,19.5,18
PC,9/16/2019 7:00,1568617200,18.3,18.33065866,20.80266517,19.51365521,,1,94,,,22,28,21.5,19.5,18
PC,9/16/2019 8:00,1568620800,19,18.66532933,20.63878652,19.51477922,,1.1,92,,,23.5,28,21.5,19.5,18
PC,9/16/2019 9:00,1568624400,21.1,19.88266466,20.68071502,19.51594399,,1.4,83,,,27,29,21.5,19.5,18
PC,9/16/2019 10:00,1568628000,23.5,21.69133233,20.93701365,19.51736364,,1.6,73,,,30,30,21.5,19.5,18
PC,9/16/2019 11:00,1568631600,25.4,23.54566617,21.34273968,19.51918719,,2.8,60,,,32,30.5,21,19,17.5
PC,9/16/2019 12:00,1568635200,26.6,25.07283308,21.82067244,19.52148638,,1.6,54,,,32.5,31,21,19,17.5
PC,9/16/2019 13:00,1568638800,27.7,26.38641654,22.35515676,19.52431722,,1.6,52,,,33,31.5,21,19,17.5
PC,9/16/2019 14:00,1568642400,28.2,27.29320827,22.88650615,19.52767605,,2.1,44,,,33,31.5,21,19,17.5
PC,9/16/2019 15:00,1568646000,28.2,27.74660414,23.36955104,19.53151408,,2,46,,,32.5,31.5,21,19,17.5
PC,9/16/2019 16:00,1568649600,28.1,27.92330207,23.79959186,19.5357779,,1.5,39,,,32,31.5,21,19,17.5
PC,9/16/2019 17:00,1568653200,27.7,27.81165103,24.15417442,19.54039168,,1.6,46,,,31,31.5,21,19,17.5
PC,9/16/2019 18:00,1568656800,26.3,27.05582552,24.34924947,19.54519573,,1.1,50,,,29.5,31,21,19,17.5
PC,9/16/2019 19:00,1568660400,23.3,25.17791276,24.25386315,19.5498997,,1,61,,,25.5,30,21.5,19,17.5
PC,9/16/2019 20:00,1568664000,21.7,23.43895638,24.02169378,19.55436703,,0.6,67,,,23.5,29.5,21.5,19,17.5
PC,9/16/2019 21:00,1568667600,19.7,21.56947819,23.62881252,19.5584374,,0.9,75,,,20.5,28.5,21.5,19,17.5
PC,9/16/2019 22:00,1568671200,18.3,19.93473909,23.14437502,19.56201976,,0.9,84,,,19.5,28,21.5,19,17.5
PC,9/16/2019 23:00,1568674800,16.8,18.36736955,22.56761366,19.56502235,,0.8,91,,,18,27.5,21.5,19,17.5
PC,9/17/2019 0:00,1568678400,16.6,17.48368477,22.02510332,19.56747997,,0.1,91,,,18.5,27.5,21.5,19,17.5
PC,9/17/2019 1:00,1568682000,16,16.74184239,21.47736666,19.56938795,,0.9,90,,,18.5,27,21.5,19,17.5
PC,9/17/2019 2:00,1568685600,15.6,16.17092119,20.9430606,19.57076025,,0.9,94,,,18.5,27,21.5,19.5,17.5
PC,9/17/2019 3:00,1568689200,15.2,15.6854606,20.42096418,19.5716096,,0.6,94,,,18.5,26.5,21.5,19.5,17.5
PC,9/17/2019 4:00,1568692800,14.3,14.9927303,19.86451289,19.57190221,,1,96,,,18,26.5,21.5,19.5,17.5
PC,9/17/2019 5:00,1568696400,14.2,14.59636515,19.34955717,19.57168009,,0.5,94,,,18,26,21.5,19.5,18
PC,9/17/2019 6:00,1568700000,13.5,14.04818257,18.81777925,19.57092694,,0.8,96,,,17.5,26,21.5,19.5,18
PC,9/17/2019 7:00,1568703600,13.8,13.92409129,18.3616175,19.56971884,,1.2,95,,,18.5,26,21.5,19.5,18
PC,9/17/2019 8:00,1568707200,16.4,15.16204564,18.18328864,19.5683338,,0.3,85,,,22,26.5,21.5,19.5,18
PC,9/17/2019 9:00,1568710800,19.7,17.43102282,18.32117149,19.56708788,,0.5,71,,,27,28,21.5,19.5,18
PC,9/17/2019 10:00,1568714400,23.2,20.31551141,18.76470135,19.5662863,,0.6,51,,,32,29.5,21.5,19.5,18
PC,9/17/2019 11:00,1568718000,24.1,22.20775571,19.2497285,19.56597005,,0.5,43,,,33,30,21.5,19.5,18
PC,9/17/2019 12:00,1568721600,25.3,23.75387785,19.79975318,19.5662036,,0.8,46,,,34,30.5,21,19.5,17.5
PC,9/17/2019 13:00,1568725200,26,24.87693893,20.36341198,19.56700002,,1.1,40,,,34,31,21,19.5,17.5
PC,9/17/2019 14:00,1568728800,25.8,25.33846946,20.85764726,19.56828937,,0.8,38,,,33,31,21,19.5,17.5
PC,9/17/2019 15:00,1568732400,26.9,26.11923473,21.40695205,19.5701262,,1.3,41,,,33.5,31,21,19,17.5
PC,9/17/2019 16:00,1568736000,26,26.05961737,21.82450187,19.57237832,,2,46,,,32,31,21,19,17.5
PC,9/17/2019 17:00,1568739600,25.1,25.57980868,22.12227442,19.57492567,,2.1,52,,,30.5,30.5,21,19,17.5
PC,9/17/2019 18:00,1568743200,24.1,24.83990434,22.30206766,19.57765009,,1.1,55,,,29.5,30.5,21.5,19,17.5
PC,9/17/2019 19:00,1568746800,22.1,23.46995217,22.28369787,19.58035343,,0.7,67,,,26.5,29.5,21.5,19,17.5
PC,9/17/2019 20:00,1568750400,20.6,22.03497609,22.13063443,19.58290117,,0.8,76,,,24,29,21.5,19,18
PC,9/17/2019 21:00,1568754000,20.2,21.11748804,21.95512221,19.58527102,,0.6,77,,,23.5,29,21.5,19,18
PC,9/17/2019 22:00,1568757600,19.7,20.40874402,21.7501111,19.5874337,,0.2,76,,,23,28.5,21.5,19.5,18
PC,9/17/2019 23:00,1568761200,18.8,19.60437201,21.48191918,19.58932629,,0.7,81,,,22,28,21.5,19.5,18
PC,9/18/2019 0:00,1568764800,18.4,19.00218601,21.20174471,19.5909371,,0.6,82,,,21.5,28,21.5,19.5,18
PC,9/18/2019 1:00,1568768400,18,18.501093,20.91067701,19.59225552,,0.8,84,,,21.5,28,21.5,19.5,18
PC,9/18/2019 2:00,1568772000,17.3,17.9005465,20.58243364,19.59324471,,0.8,91,,,21,27.5,21.5,19.5,18
PC,9/18/2019 3:00,1568775600,17.7,17.80027325,20.32039422,19.59397113,,0.3,86,,,21.5,27.5,21.5,19.5,18
PC,9/18/2019 4:00,1568779200,17.2,17.50013663,20.03672202,19.59441344,,0.9,88,,,21,27.5,21.5,19.5,18
PC,9/18/2019 5:00,1568782800,16.6,17.05006831,19.72429275,19.59454319,,0.6,93,,,20.5,27,21.5,19.5,18
PC,9/18/2019 6:00,1568786400,15.7,16.37503416,19.35844795,19.59430733,,0.5,96,,,20,26.5,21.5,19.5,18
PC,9/18/2019 7:00,1568790000,15.5,15.93751708,19.00767995,19.59372129,,0.6,96,,,20,26.5,21.5,19.5,18
PC,9/18/2019 8:00,1568793600,18.1,17.01875854,18.9251636,19.5930534,,0.2,82,,,23.5,27.5,21.5,19.5,18
PC,9/18/2019 9:00,1568797200,20.8,18.90937927,19.09560327,19.59255644,,1.2,72,,,28,28.5,21.5,19.5,18
PC,9/18/2019 10:00,1568800800,21.9,20.40468963,19.35054843,19.59231468,,1.4,66,,,29,29,21.5,19.5,18
PC,9/18/2019 11:00,1568804400,23.2,21.80234482,19.70049857,19.59242275,,4.3,60,,,30.5,29.5,21.5,19.5,18
PC,9/18/2019 12:00,1568808000,23.9,22.85117241,20.08227143,19.59291211,,2.1,43,,,31,30,21,19.5,18
PC,9/18/2019 13:00,1568811600,24.7,23.7755862,20.50206493,19.59382036,,2.5,42,,,31.5,30.5,21,19.5,17.5
PC,9/18/2019 14:00,1568815200,25.2,24.4877931,20.92914994,19.59515435,,3,42,,,31.5,30.5,21,19,17.5
PC,9/18/2019 15:00,1568818800,24.4,24.44389655,21.24468176,19.59680223,,2.4,45,,,30.5,30.5,21,19,17.5
PC,9/18/2019 16:00,1568822400,23.8,24.12194828,21.47698342,19.59868054,,4.1,43,,,29.5,30,21,19,17.5
