Location,excel_date,Date,Air_Temperature,LPF_1,LPF_2,LPF_3,RF,Wind_Speed,Humidity,Solar_Radiation,Snow,0mm,100mm,500mm,800mm,1100mm
NYJ,6/26/2020 16:00,1593187200,25.9,25.39069746,22.23887636,18.04319992,,2.5,59,,,35,25,23,25,26.5
NYJ,6/26/2020 17:00,1593190800,26.1,25.74534873,22.5898876,18.04774206,,2.9,59,,,33,24.5,23,25,26.5
NYJ,6/26/2020 18:00,1593194400,25.3,25.52267437,22.83626146,18.0525258,,2.6,58,,,31.5,24.5,23,25,26.5
NYJ,6/26/2020 19:00,1593198000,24.3,24.91133718,22.9693286,18.05743769,,1.7,64,,,29.5,24,23,25,26.5
NYJ,6/26/2020 20:00,1593201600,23.2,24.05566859,22.99029872,18.06236562,,0.6,70,,,28,24,23,25,26.5
NYJ,6/26/2020 21:00,1593205200,22.7,23.3778343,22.96390793,18.06726227,,1.4,74,,,27,23.5,23,25,26.5
NYJ,6/26/2020 22:00,1593208800,22.1,22.73891715,22.88537085,18.07207556,,1,76,,,27,23.5,23,25,26.5
NYJ,6/26/2020 23:00,1593212400,21.9,22.31945857,22.79579168,18.07679456,,0.6,77,,,26.5,23.5,23,25,26.5
NYJ,6/27/2020 0:00,1593216000,21.4,21.85972929,22.66890153,18.08138208,,0.5,81,,,26,23.5,23,25,26.5
NYJ,6/27/2020 1:00,1593219600,20.3,21.07986464,22.45354684,18.08574988,,0.5,90,,,26,23,23,25,26.5
NYJ,6/27/2020 2:00,1593223200,20.1,20.58993232,22.23958804,18.08989957,,0.1,91,,,26,23,23,25,26.5
NYJ,6/27/2020 3:00,1593226800,20,20.29496616,22.03598912,18.09384171,,0.5,93,,,26,23,23,25,26.5
NYJ,6/27/2020 4:00,1593230400,19.6,19.94748308,21.81453557,18.09755869,,0.6,96,,,25.5,23,23,25,26.5
NYJ,6/27/2020 5:00,1593234000,19.4,19.67374154,21.59503233,18.10105267,,0.6,96,,,25.5,23,23,25,26.5
NYJ,6/27/2020 6:00,1593237600,19.4,19.53687077,21.39548394,18.10434381,,1,96,,,25.5,23,23,25,26.5
NYJ,6/27/2020 7:00,1593241200,19.5,19.51843539,21.22316722,18.10745952,0,0.2,95,,,26,23,23,25,26.5
NYJ,6/27/2020 8:00,1593244800,20.2,19.85921769,21.13015202,18.11047919,,0.4,93,,,27,23.5,23,25,26.5
NYJ,6/27/2020 9:00,1593248400,20.7,20.27960885,21.09104729,18.11345678,,0.7,90,,,29,23.5,23,25,26.5
NYJ,6/27/2020 10:00,1593252000,22.1,21.18980442,21.18277026,18.11652303,,1.4,82,,,31,24,23,25,26.5
NYJ,6/27/2020 11:00,1593255600,23.6,22.39490221,21.40251842,18.11980574,,1.2,71,,,34,24.5,23,25,26.5
NYJ,6/27/2020 12:00,1593259200,24.7,23.54745111,21.70228947,18.12338465,,1.5,68,,,36.5,25.5,23,25,26
NYJ,6/27/2020 13:00,1593262800,26.5,25.02372555,22.13844498,18.1273957,,1.6,58,,,36.5,25.5,23,24.5,26
NYJ,6/27/2020 14:00,1593266400,27.5,26.26186278,22.62585907,18.13188967,,1.7,56,,,37,26,23,24.5,25.5
NYJ,6/27/2020 15:00,1593270000,27.1,26.68093139,23.03259915,18.13678548,,1.1,60,,,37.5,26,23,24.5,25.5
NYJ,6/27/2020 16:00,1593273600,27.5,27.09046569,23.4387265,18.14208212,,2.1,60,,,37.5,26,22.5,24.5,25.5
NYJ,6/27/2020 17:00,1593277200,27.1,27.09523285,23.77156955,18.14770599,,2.3,61,,,35.5,26,23,24.5,25.5
NYJ,6/27/2020 18:00,1593280800,26.9,26.99761642,24.05597232,18.15360835,,1.9,63,,,31.5,25.5,23,24.5,25.5
NYJ,6/27/2020 19:00,1593284400,26.9,26.94880821,24.31452029,18.15976311,,1.7,65,,,29,25,23,24.5,25.5
NYJ,6/27/2020 20:00,1593288000,25.7,26.32440411,24.44047299,18.16603754,,2.4,63,,,27,24,23,24.5,25.5
NYJ,6/27/2020 21:00,1593291600,24.8,25.56220205,24.47315726,18.17233836,,1.3,69,,,26,24,23,24.5,25.5
NYJ,6/27/2020 22:00,1593295200,23.5,24.53110103,24.38468842,18.17854451,,1.4,73,,,26,24,23,24.5,26
NYJ,6/27/2020 23:00,1593298800,22.7,23.61555051,24.23153493,18.18459145,,1.2,77,,,26,24,23,24.5,26
NYJ,6/28/2020 0:00,1593302400,22.1,22.85777526,24.03775903,18.19043877,,1.2,79,,,25.5,23.5,23,25,26
NYJ,6/28/2020 1:00,1593306000,21.1,21.97888763,23.77069002,18.19601345,,0.4,87,,,25,23.5,23,25,26
NYJ,6/28/2020 2:00,1593309600,20.4,21.18944381,23.46426366,18.20127643,,0.5,89,,,25,23.5,23,25,26
NYJ,6/28/2020 3:00,1593313200,19.7,20.44472191,23.12205787,18.2061923,,0.7,97,,,25,23.5,23,25,26
NYJ,6/28/2020 4:00,1593316800,20.1,20.27236095,22.84732534,18.2108288,,0.5,93,,,25,23.5,23,25,26
NYJ,6/28/2020 5:00,1593320400,19.4,19.83618048,22.53393212,18.21514758,,0.6,97,,,25,23.5,23,25,26
NYJ,6/28/2020 6:00,1593324000,19.5,19.66809024,22.25812011,18.21918651,,0.2,98,,,25,23.5,23,25,26
NYJ,6/28/2020 7:00,1593327600,20.7,20.18404512,22.11647283,18.22307991,,0.4,92,,,26,23.5,23,25,26.5
NYJ,6/28/2020 8:00,1593331200,22.8,21.49202256,22.17861166,18.22703149,,0.7,82,,,27.5,24,23,25,26.5
NYJ,6/28/2020 9:00,1593334800,24.4,22.94601128,22.38055606,18.23118086,,2.1,73,,,29.5,24.5,23,25,26
NYJ,6/28/2020 10:00,1593338400,25.4,24.17300564,22.65505096,18.23560031,,1.6,67,,,31.5,24.5,23,25,26
NYJ,6/28/2020 11:00,1593342000,26.7,25.43650282,23.0227736,18.2403827,,2.4,60,,,33,25,23,25,26
NYJ,6/28/2020 12:00,1593345600,28,26.71825141,23.47524873,18.24561234,,2.1,56,,,35,25.5,23,24.5,26
NYJ,6/28/2020 13:00,1593349200,28.7,27.7091257,23.95022612,18.25131125,,1.8,53,,,35.5,25.5,23,24.5,25.5
NYJ,6/28/2020 14:00,1593352800,29.8,28.75456285,24.48202374,18.25753574,,1.6,49,,,36,26,23,24.5,25.5
NYJ,6/28/2020 15:00,1593356400,29.2,28.97728143,24.91093068,18.26418249,,1.9,46,,,37.5,26.5,22.5,24,25
NYJ,6/28/2020 16:00,1593360000,29.9,29.43864071,25.36448243,18.2712757,,2.1,44,,,36.5,26.5,23,24,25
NYJ,6/28/2020 17:00,1593363600,29.9,29.66932036,25.77680221,18.27877373,,2.1,43,,,35,26,23,24,25
NYJ,6/28/2020 18:00,1593367200,29,29.33466018,26.06982019,18.28655699,,2.2,50,,,33.5,26,23,24,25
NYJ,6/28/2020 19:00,1593370800,27.8,28.56733009,26.22710927,18.29448961,,2,58,,,31,25.5,23,24.5,25
NYJ,6/28/2020 20:00,1593374400,26.3,27.43366504,26.2337357,18.30242092,,1.1,65,,,28.5,25,23,24.5,25
NYJ,6/28/2020 21:00,1593378000,25.4,26.41683252,26.15794154,18.3102686,,2,69,,,27,24.5,23,24.5,25.5
NYJ,6/28/2020 22:00,1593381600,24.3,25.35841626,25.98903776,18.3179397,,0.6,74,,,25.5,24,23,24.5,25.5
NYJ,6/28/2020 23:00,1593385200,22.7,24.02920813,25.69003433,18.32530442,,0.6,83,,,25.5,24,23,24.5,25.5
NYJ,6/29/2020 0:00,1593388800,21.9,22.96460407,25.34548576,18.33231759,,1,88,,,25,24,23,24.5,25.5
NYJ,6/29/2020 1:00,1593392400,21.6,22.28230203,25.00498705,18.3389836,,0.6,90,,,25,23.5,23,24.5,25.5
NYJ,6/29/2020 2:00,1593396000,20.8,21.54115102,24.6227155,18.34526105,,0.5,94,,,24.5,23.5,23,25,26
NYJ,6/29/2020 3:00,1593399600,20.3,20.92057551,24.22974136,18.35113965,,0.6,96,,,24,23,23,25,26
NYJ,6/29/2020 4:00,1593403200,20.2,20.56028775,23.86340124,18.35664641,,0.8,97,,,23.5,23,23,25,26
NYJ,6/29/2020 5:00,1593406800,19.6,20.08014388,23.47581931,18.36176047,,0.3,97,,,23.5,23,23,25,26
NYJ,6/29/2020 6:00,1593410400,19.5,19.79007194,23.11438119,18.36650834,,0.3,97,,,24,23,23,25,26
NYJ,6/29/2020 7:00,1593414000,20.6,20.19503597,22.88580108,18.37102312,,0.3,93,,,25.5,23.5,23,25,26.5
NYJ,6/29/2020 8:00,1593417600,21.5,20.84751798,22.75981917,18.37540753,,0.7,88,,,28.5,24,23,25,26
NYJ,6/29/2020 9:00,1593421200,23.5,22.17375899,22.82710833,18.37985478,,1.5,79,,,31,24.5,23,25,26
NYJ,6/29/2020 10:00,1593424800,24.2,23.1868795,22.95191667,18.38442228,,2,74,,,31,25,23,25,26
NYJ,6/29/2020 11:00,1593428400,25,24.09343975,23.13810606,18.38917121,,1.9,74,,,33,25,23,25,26
NYJ,6/29/2020 12:00,1593432000,25.3,24.69671987,23.33464187,18.39411174,,1.5,74,,,32.5,25,23,24.5,26
NYJ,6/29/2020 13:00,1593435600,25.2,24.94835994,23.50421988,18.39921674,,2,75,,,31.5,25,23,24.5,26
NYJ,6/29/2020 14:00,1593439200,25.6,25.27417997,23.69474535,18.40450698,,2.2,75,,,31.5,25,23,24.5,26
NYJ,6/29/2020 15:00,1593442800,25.7,25.48708998,23.87704123,18.40997405,,1.7,76,,,30.5,25,23,24.5,26
NYJ,6/29/2020 16:00,1593446400,25.8,25.64354499,24.05185566,18.4156103,,2.1,68,,,31,25,23,24.5,26
NYJ,6/29/2020 17:00,1593450000,26,25.8217725,24.22895969,18.42141784,,1.4,69,,,30.5,25,23,24.5,26
NYJ,6/29/2020 18:00,1593453600,25.9,25.86088625,24.38087245,18.42737134,,1.6,65,,,30.5,25,23,24.5,25.5
NYJ,6/29/2020 19:00,1593457200,25.3,25.58044312,24.4644295,18.43340237,,2,67,,,29.5,25,23,24.5,25.5
NYJ,6/29/2020 20:00,1593460800,24.5,25.04022156,24.46766318,18.4394306,0,2.1,70,,,28,24.5,23,24.5,26
NYJ,6/29/2020 21:00,1593464400,22.4,23.72011078,24.2796938,18.44526503,0,2,85,,,26,24,23,25,26
NYJ,6/29/2020 22:00,1593468000,22,22.86005539,24.07244891,18.45088659,1.1,3.4,76,,,25,23.5,23,25,26
NYJ,6/29/2020 23:00,1593471600,20.5,21.6800277,23.74768083,18.45617809,3.6,1.8,85,,,24,23,23,25,26
NYJ,6/30/2020 0:00,1593475200,20.7,21.19001385,23.47061893,18.46118752,3.7,3.6,86,,,23.5,23,23,25,26
NYJ,6/30/2020 1:00,1593478800,20,20.59500692,23.15510812,18.46587676,14.7,5.4,88,,,22.5,22.5,23.5,25,26
NYJ,6/30/2020 2:00,1593482400,20.2,20.39750346,22.88646193,18.47029292,6.6,3.6,82,,,22.5,22,23.5,25,26.5
NYJ,6/30/2020 3:00,1593486000,21.2,20.79875173,22.73314721,18.47455152,1,4.5,73,,,22.5,22.5,23.5,25,26.5
NYJ,6/30/2020 4:00,1593489600,22.1,21.44937587,22.67558837,18.47874836,,2.8,66,,,22.5,22,23.5,25.5,26.5
NYJ,6/30/2020 5:00,1593493200,19.6,20.52468793,22.39598943,18.48266169,2.4,1.4,87,,,22.5,22,23.5,25.5,26.5
NYJ,6/30/2020 6:00,1593496800,18.7,19.61234397,22.05999039,18.48623544,5.9,1.4,96,,,22.5,22,23.5,25.5,26.5
NYJ,6/30/2020 7:00,1593500400,19,19.30617198,21.78180944,18.48952772,5.9,1.7,98,,,23,22,23.5,25.5,27
NYJ,6/30/2020 8:00,1593504000,19.9,19.60308599,21.61073586,18.49264581,1.2,2.3,93,,,23.5,22.5,23.5,25.5,27
NYJ,6/30/2020 9:00,1593507600,22.3,20.951543,21.67339623,18.49582339,0.1,2.8,74,,,24,22.5,23.5,25.5,27
NYJ,6/30/2020 10:00,1593511200,21.8,21.3757715,21.68490567,18.49900928,,2.2,79,,,25,22.5,23.5,25.5,27
NYJ,6/30/2020 11:00,1593514800,23.3,22.33788575,21.83173243,18.50233868,,2.2,66,,,26,23,23,25.5,27
NYJ,6/30/2020 12:00,1593518400,23.5,22.91894287,21.98339311,18.50581625,,1.3,69,,,27.5,23,23,25.5,27
NYJ,6/30/2020 13:00,1593522000,23.5,23.20947144,22.12126647,18.50942809,,1.3,65,,,28.5,23.5,23,25.5,27
NYJ,6/30/2020 14:00,1593525600,22.7,22.95473572,22.17387861,18.51308888,,2.8,72,,,29,23.5,23,25.5,27
NYJ,6/30/2020 15:00,1593529200,23.6,23.27736786,22.30352601,18.51687553,,2.1,63,,,30.5,24,23,25.5,27
NYJ,6/30/2020 16:00,1593532800,23.4,23.33868393,22.40320546,18.52075798,,2,62,,,29.5,23.5,23,25.5,27
NYJ,6/30/2020 17:00,1593536400,22.5,22.91934196,22.41200496,18.52464534,,3,65,,,29,23.5,23,25.5,27
NYJ,6/30/2020 18:00,1593540000,21.7,22.30967098,22.34727724,18.52846415,,2.9,67,,,27.5,23.5,23,25.5,27
NYJ,6/30/2020 19:00,1593543600,21.1,21.70483549,22.2338884,18.53216588,,2.6,69,,,25.5,23,23,25.5,27
NYJ,6/30/2020 20:00,1593547200,20.2,20.95241775,22.04898945,18.53567919,,1.4,79,,,24.5,22.5,23,25.5,27
NYJ,6/30/2020 21:00,1593550800,19.8,20.37620887,21.84453587,18.53898474,0,2.4,80,,,23.5,22,23.5,25.5,27
NYJ,6/30/2020 22:00,1593554400,18.3,19.33810444,21.52230533,18.54196508,0.7,2,92,,,23,22,23.5,25.5,27
NYJ,6/30/2020 23:00,1593558000,18.1,18.71905222,21.21118667,18.54463163,1.2,2.7,92,,,23.5,22,23,25.5,27
NYJ,7/1/2020 0:00,1593561600,18.3,18.50952611,20.94653333,18.54703113,0,1.8,90,,,23.5,22,23,25.5,27
NYJ,7/1/2020 1:00,1593565200,18.1,18.30476305,20.68775758,18.54916972,0,1.9,92,,,24,22,23,25.5,27
NYJ,7/1/2020 2:00,1593568800,18.1,18.20238153,20.45250689,18.55107116,0,1.1,90,,,24,22,23,25.5,27
NYJ,7/1/2020 3:00,1593572400,18.1,18.15119076,20.23864263,18.55275704,0,2.3,90,,,23.5,22,23,25.5,27
NYJ,7/1/2020 4:00,1593576000,18.2,18.17559538,20.05331148,18.5542561,,1.4,88,,,23.5,22,23,25.5,27
NYJ,7/1/2020 5:00,1593579600,18,18.08779769,19.8666468,18.55556718,,1.2,89,,,23.5,22,23,25.5,27
NYJ,7/1/2020 6:00,1593583200,17.7,17.89389885,19.66967891,18.55668018,0,0.4,94,,,23.5,22,23,25.5,27
NYJ,7/1/2020 7:00,1593586800,18,17.94694942,19.51788992,18.55764043,,0.8,92,,,24,22,23,25.5,27
NYJ,7/1/2020 8:00,1593590400,18.5,18.22347471,19.42535447,18.55850727,0,0.5,92,,,25,22,23,25.5,27
NYJ,7/1/2020 9:00,1593594000,19.7,18.96173736,19.45032224,18.5593982,,0.8,81,,,26,22.5,23,25.5,27
NYJ,7/1/2020 10:00,1593597600,19.3,19.13086868,19.43665659,18.56027458,0,1.3,87,,,29,23,23,25.5,27
NYJ,7/1/2020 11:00,1593601200,21,20.06543434,19.57877871,18.56129207,,1,74,,,29.5,23,23,25.5,27
NYJ,7/1/2020 12:00,1593604800,22.4,21.23271717,19.83525338,18.56256476,,1.3,70,,,29,23,23,25.5,27
NYJ,7/1/2020 13:00,1593608400,21.3,21.26635858,19.96841216,18.5639692,,1.3,76,,,29.5,23,23,25.5,27
NYJ,7/1/2020 14:00,1593612000,21.1,21.18317929,20.07128378,18.56547501,,1.3,79,,,30,23.5,23,25.5,27
NYJ,7/1/2020 15:00,1593615600,21.5,21.34158965,20.20116707,18.56710906,,1.7,78,,,31.5,24,23,25,27
NYJ,7/1/2020 16:00,1593619200,21.7,21.52079482,20.33742461,18.56887761,,1.7,79,,,32,24,23,25,27
NYJ,7/1/2020 17:00,1593622800,22.4,21.96039741,20.52493147,18.57083171,,1.4,75,,,32.5,24,23,25,26.5
NYJ,7/1/2020 18:00,1593626400,22.7,22.33019871,20.72266497,18.5729814,,1.1,72,,,31.5,24,23,25,26.5
NYJ,7/1/2020 19:00,1593630000,22.1,22.21509935,20.84787725,18.57525402,,1,77,,,30.5,24,23,25,26.5
NYJ,7/1/2020 20:00,1593633600,21.2,21.70754968,20.8798884,18.57755635,,1.2,85,,,29,23.5,23,25,26.5
NYJ,7/1/2020 21:00,1593637200,19.7,20.70377484,20.77262582,18.57974923,,0.3,94,,,27.5,23.5,23,25,26.5
NYJ,7/1/2020 22:00,1593640800,18.8,19.75188742,20.5932962,18.58176076,,1.1,97,,,26.5,23,23,25,26.5
NYJ,7/1/2020 23:00,1593644400,18.4,19.07594371,20.39390564,18.5835711,,0.8,98,,,26,23,23,25,26.5
NYJ,7/2/2020 0:00,1593648000,18,18.53797185,20.17627785,18.58516221,,0.1,99,,,25.5,23,23,25,26.5
NYJ,7/2/2020 1:00,1593651600,17.4,17.96898593,19.92388896,18.5864996,,0.3,100,,,24.5,22.5,23,25,26.5
NYJ,7/2/2020 2:00,1593655200,17.8,17.88449296,19.73080814,18.58764277,,0.8,100,,,25,22.5,23,25,26.5
NYJ,7/2/2020 3:00,1593658800,17.8,17.84224648,19.55528013,18.58860944,,0.5,100,,,25,22.5,23,25,26.5
NYJ,7/2/2020 4:00,1593662400,18.2,18.02112324,19.43207285,18.58945206,,0.3,98,,,25,22.5,23,25,26.5
NYJ,7/2/2020 5:00,1593666000,18.3,18.16056162,19.32915713,18.59019103,,0.4,98,,,25,22.5,23,25,26.5
NYJ,7/2/2020 6:00,1593669600,18.4,18.28028081,19.2446883,18.59084487,,0.5,98,,,25.5,22.5,23,25,26.5
NYJ,7/2/2020 7:00,1593673200,18.8,18.54014041,19.20426209,18.59145767,,0.1,97,,,26,23,23,25,26.5
NYJ,7/2/2020 8:00,1593676800,19.4,18.9700702,19.22205645,18.59208764,,0.9,95,,,26.5,23,23,25,26.5
NYJ,7/2/2020 9:00,1593680400,20.7,19.8350351,19.35641495,18.59285121,,0.9,89,,,28,23.5,23,25,26.5
NYJ,7/2/2020 10:00,1593684000,23.6,21.71751755,19.74219541,18.5939994,,1.5,70,,,28.5,23.5,23,25,26.5
NYJ,7/2/2020 11:00,1593687600,24.3,23.00875878,20.15654128,18.59556038,,2.3,69,,,30.5,24,23,25,26.5
NYJ,7/2/2020 12:00,1593691200,25,24.00437939,20.59685571,18.59755968,,2.5,61,,,33,24.5,22.5,25,26.5
NYJ,7/2/2020 13:00,1593694800,26.6,25.30218969,21.1425961,18.60010217,,1.7,54,,,35.5,25,22.5,24.5,26
NYJ,7/2/2020 14:00,1593698400,27.6,26.45109485,21.72963282,18.60322858,,1.4,49,,,37,25.5,22.5,24.5,26
NYJ,7/2/2020 15:00,1593702000,27.8,27.12554742,22.28148438,18.60690316,,1.9,48,,,36.5,25.5,22.5,24.5,25.5
NYJ,7/2/2020 16:00,1593705600,28.7,27.91277371,22.8649858,18.61115699,,1.1,44,,,37,26,22.5,24.5,25.5
NYJ,7/2/2020 17:00,1593709200,28.7,28.30638686,23.39544164,18.61593649,,1.5,45,,,37,26,22.5,24,25.5
NYJ,7/2/2020 18:00,1593712800,28.2,28.25319343,23.83221967,18.62114756,,1.5,46,,,34,25.5,22.5,24.5,25.5
NYJ,7/2/2020 19:00,1593716400,27.1,27.67659671,24.12929061,18.6266502,,1.4,58,,,31.5,25,22.5,24.5,25.5
NYJ,7/2/2020 20:00,1593720000,25.2,26.43829836,24.22662783,18.63224459,,0.6,67,,,29,24.5,22.5,24.5,25.5
NYJ,7/2/2020 21:00,1593723600,23.5,24.96914918,24.16057075,18.63776739,,0.7,75,,,26.5,24,22.5,24.5,25.5
NYJ,7/2/2020 22:00,1593727200,22.5,23.73457459,24.00960977,18.64313387,,1.3,80,,,25.5,24,23,24.5,25.5
NYJ,7/2/2020 23:00,1593730800,22.8,23.26728729,23.89964525,18.64838513,,0.1,76,,,25,23.5,23,24.5,25.5
NYJ,7/3/2020 0:00,1593734400,21.7,22.48364365,23.6996775,18.65343137,,0.5,86,,,25,23.5,23,24.5,26
NYJ,7/3/2020 1:00,1593738000,21.2,21.84182182,23.47243409,18.65824556,,0.5,89,,,25,23.5,23,24.5,26
NYJ,7/3/2020 2:00,1593741600,20.6,21.22091091,23.21130372,18.66279407,,0.7,93,,,24.5,23,23,24.5,26
NYJ,7/3/2020 3:00,1593745200,20.2,20.71045546,22.93754884,18.66706456,,0.9,94,,,24,23,23,25,26
NYJ,7/3/2020 4:00,1593748800,19.7,20.20522773,22.64322621,18.67103674,,0.6,95,,,24,23,23,25,26
NYJ,7/3/2020 5:00,1593752400,19.6,19.90261386,22.36656929,18.67472859,,0,97,,,24,23,23,25,26
NYJ,7/3/2020 6:00,1593756000,19.5,19.70130693,22.10597208,18.6781564,,0.1,98,,,24.5,23,23,25,26
NYJ,7/3/2020 7:00,1593759600,20.5,20.10065347,21.95997462,18.68143494,,0.5,91,,,25.5,23.5,23,25,26
NYJ,7/3/2020 8:00,1593763200,22.5,21.30032673,22.00906783,18.68475925,,0.6,81,,,28,24,23,25,26
NYJ,7/3/2020 9:00,1593766800,24,22.65016337,22.19006167,18.68826105,,0.9,75,,,31.5,24.5,22.5,24.5,26
NYJ,7/3/2020 10:00,1593770400,26.3,24.47508168,22.56369242,18.69213261,,1.5,66,,,34,25.5,22.5,24.5,26
NYJ,7/3/2020 11:00,1593774000,27.2,25.83754084,22.98517493,18.69642136,,1.8,60,,,35.5,25.5,22.5,24.5,25.5
NYJ,7/3/2020 12:00,1593777600,28.3,27.06877042,23.46834085,18.70118852,,3.5,59,,,36,26,22.5,24,25.5
NYJ,7/3/2020 13:00,1593781200,27.9,27.48438521,23.87121895,18.70635338,,4.3,56,,,36.5,26,22.5,24,25
NYJ,7/3/2020 14:00,1593784800,27.5,27.49219261,24.20110814,18.71184265,,3.9,52,,,36.5,26.5,22.5,24,25
NYJ,7/3/2020 15:00,1593788400,27,27.2460963,24.45555285,18.71758062,,3.4,51,,,35.5,26.5,22.5,24,25
NYJ,7/3/2020 16:00,1593792000,26.5,26.87304815,24.64141168,18.72349853,,3.7,50,,,34.5,26,22.5,24,25
NYJ,7/3/2020 17:00,1593795600,26.4,26.63652408,24.80128335,18.72957025,,2.8,48,,,32.5,26,22.5,24,25
NYJ,7/3/2020 18:00,1593799200,25.7,26.16826204,24.88298486,18.73571751,,1.9,49,,,29,25,22.5,24,25
NYJ,7/3/2020 19:00,1593802800,25,25.58413102,24.8936226,18.74186927,,1.8,50,,,27.5,25,22.5,24,25
NYJ,7/3/2020 20:00,1593806400,24,24.79206551,24.81238418,18.74793372,,1.4,56,,,26,24.5,23,24.5,25
NYJ,7/3/2020 21:00,1593810000,22.7,23.74603275,24.62034926,18.75380027,,1.4,63,,,25.5,24,23,24.5,25.5
NYJ,7/3/2020 22:00,1593813600,21.8,22.77301638,24.36395387,18.75940481,0,0.9,70,,,25,24,23,24.5,25.5
NYJ,7/3/2020 23:00,1593817200,21,21.88650819,24.05813988,18.76469826,0,0.8,76,,,23.5,23,23,24.5,25.5
NYJ,7/4/2020 0:00,1593820800,21.3,21.59325409,23.80739989,18.76973592,,0.9,70,,,23,22.5,23,24.5,25.5
NYJ,7/4/2020 1:00,1593824400,20.8,21.19662705,23.5339999,18.77449542,0,1,75,,,22.5,22.5,23,25,26
NYJ,7/4/2020 2:00,1593828000,19,20.09831352,23.12181809,18.7788384,0.4,0.8,94,,,22.5,22.5,23,25,26
NYJ,7/4/2020 3:00,1593831600,18.5,19.29915676,22.70165281,18.7827573,0.1,1.1,97,,,22.5,22.5,23,25,26
NYJ,7/4/2020 4:00,1593835200,18.5,18.89957838,22.31968437,18.78629069,0,0.4,97,,,23,22.5,23,25,26
NYJ,7/4/2020 5:00,1593838800,18.5,18.69978919,21.97244034,18.78947366,,0.6,96,,,23,22.5,23,25,26.5
NYJ,7/4/2020 6:00,1593842400,18.5,18.5998946,21.65676395,18.79233809,,0.9,97,,,23,22.5,23,25,26.5
NYJ,7/4/2020 7:00,1593846000,18.6,18.5999473,21.37887631,18.79492204,0,0.6,96,,,23.5,22.5,23,25,26.5
NYJ,7/4/2020 8:00,1593849600,19.5,19.04997365,21.20806938,18.79733278,,0.7,90,,,25.5,23,23,25,26.5
NYJ,7/4/2020 9:00,1593853200,21.1,20.07498682,21.19824489,18.79973129,,1.1,75,,,28.5,24,23,25,26.5
NYJ,7/4/2020 10:00,1593856800,23,21.53749341,21.36204081,18.80229104,,1.1,66,,,30.5,24.5,23,25,26.5
NYJ,7/4/2020 11:00,1593860400,24.4,22.96874671,21.63821892,18.80512414,,1.7,56,,,32,24.5,23,25,26.5
NYJ,7/4/2020 12:00,1593864000,25.9,24.43437335,22.02565356,18.80834145,,2.4,49,,,34,25,23,25,26
NYJ,7/4/2020 13:00,1593867600,26.5,25.46718668,22.43241233,18.8119619,,1.6,42,,,34.5,25.5,23,24.5,26
NYJ,7/4/2020 14:00,1593871200,27.5,26.48359334,22.89310212,18.81603896,,1.7,47,,,35.5,25.5,22.5,24.5,25.5
NYJ,7/4/2020 15:00,1593874800,27.6,27.04179667,23.32100192,18.82053942,,1.8,45,,,35.5,26,22.5,24.5,25.5
NYJ,7/4/2020 16:00,1593878400,27.7,27.37089833,23.71909266,18.82543308,,1.8,44,,,32.5,25.5,23,24.5,25.5
NYJ,7/4/2020 17:00,1593882000,28,27.68544917,24.10826605,18.83071064,,1.3,46,,,31,25,23,24.5,25.5
NYJ,7/4/2020 18:00,1593885600,27.5,27.59272458,24.4166055,18.83629095,,1.3,47,,,30,25,23,24.5,25.5
NYJ,7/4/2020 19:00,1593889200,25.4,26.49636229,24.506005,18.841955,,1.8,62,,,28,24.5,23,24.5,25.5
NYJ,7/4/2020 20:00,1593892800,24.4,25.44818115,24.49636818,18.84760377,,1.5,65,,,25.5,24,23,24.5,26
NYJ,7/4/2020 21:00,1593896400,23.6,24.52409057,24.41488017,18.85316548,,1.9,70,,,25,23.5,23,25,26
NYJ,7/4/2020 22:00,1593900000,22.7,23.61204529,24.25898197,18.8585659,,1.6,73,,,24.5,23.5,23,25,26
NYJ,7/4/2020 23:00,1593903600,22.1,22.85602264,24.06271088,18.86376484,,1,77,,,24.5,23,23,25,26
NYJ,7/5/2020 0:00,1593907200,21.5,22.17801132,23.82973717,18.86872586,,0.7,79,,,24.5,23,23,25,26
NYJ,7/5/2020 1:00,1593910800,20.3,21.23900566,23.50885197,18.87336135,,0.2,87,,,24,23,23,25,26.5
NYJ,7/5/2020 2:00,1593914400,19.3,20.26950283,23.12622906,18.87760997,,0.7,94,,,23.5,22.5,23,25,26.5
NYJ,7/5/2020 3:00,1593918000,18.8,19.53475142,22.73293551,18.88146144,,0.6,95,,,23,22.5,23,25,26.5
NYJ,7/5/2020 4:00,1593921600,18.3,18.91737571,22.32994137,18.88490647,,0.5,97,,,23,22.5,23,25,26.5
NYJ,7/5/2020 5:00,1593925200,17.8,18.35868785,21.91812852,18.88793667,,0.9,98,,,23,22,23,25,26.5
NYJ,7/5/2020 6:00,1593928800,18,18.17934393,21.56193502,18.89060799,,0.4,97,,,23,22,23,25.5,26.5
NYJ,7/5/2020 7:00,1593932400,18.7,18.43967196,21.30175911,18.89301674,,0.9,93,,,23.5,22.5,23,25.5,27
NYJ,7/5/2020 8:00,1593936000,19.3,18.86983598,21.11978101,18.89524128,,1.3,89,,,25,22.5,23,25.5,27
NYJ,7/5/2020 9:00,1593939600,21.5,20.18491799,21.15434637,18.89749812,,0.9,77,,,27.5,23.5,23,25.5,27
